SCHOOL,GENDER,EXAM_YEAR,SUB-COUNTY,COUNTY,GRADE,GRADE_POINTS
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,D-,2.0
Kaudha_Mixed,MALE,2022,Wagai,siaya,D-,2.0
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,MALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,MALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,MALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,MALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,MALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,MALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,MALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,MALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E,1.0
Kaudha_Mixed,MALE,2022,Wagai,siaya,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,B-,8.0
Budokomi_Mixed,Male,2023,Busia,Busia,B+,10.0
Budokomi_Mixed,Female,2023,Busia,Busia,C+,7.0
Budokomi_Mixed,Male,2023,Busia,Busia,C,6.0
Budokomi_Mixed,Female,2023,Busia,Busia,D+,4.0
Budokomi_Mixed,Male,2023,Busia,Busia,B,9.0
Budokomi_Mixed,Male,2023,Busia,Busia,B-,8.0
Budokomi_Mixed,Male,2023,Busia,Busia,C+,7.0
Budokomi_Mixed,Male,2023,Busia,Busia,C+,7.0
Budokomi_Mixed,Male,2023,Busia,Busia,B-,8.0
Budokomi_Mixed,Male,2023,Busia,Busia,B-,8.0
Budokomi_Mixed,Female,2023,Busia,Busia,C+,7.0
Budokomi_Mixed,Male,2023,Busia,Busia,C+,7.0
Budokomi_Mixed,Female,2023,Busia,Busia,B+,10.0
Budokomi_Mixed,Male,2023,Busia,Busia,B,9.0
Budokomi_Mixed,Male,2023,Busia,Busia,C-,5.0
Budokomi_Mixed,Male,2023,Busia,Busia,B,9.0
Budokomi_Mixed,Female,2023,Busia,Busia,D+,4.0
Budokomi_Mixed,Female,2023,Busia,Busia,D+,4.0
Budokomi_Mixed,Male,2023,Busia,Busia,B-,8.0
Budokomi_Mixed,Female,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2023,Busia,Busia,B-,8.0
Budokomi_Mixed,Female,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2023,Busia,Busia,C+,7.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,C,6.0
Budokomi_Mixed,Male,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2023,Busia,Busia,D+,4.0
Budokomi_Mixed,Male,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2023,Busia,Busia,C,6.0
Budokomi_Mixed,Male,2023,Busia,Busia,C-,5.0
Budokomi_Mixed,Female,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2023,Busia,Busia,D+,4.0
Budokomi_Mixed,Female,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,D+,4.0
Budokomi_Mixed,Female,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,C,6.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,D+,4.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,C,6.0
Budokomi_Mixed,Male,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,C-,5.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2023,Busia,Busia,C-,5.0
Budokomi_Mixed,Female,2023,Busia,Busia,D+,4.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,D+,4.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2023,Busia,Busia,D+,4.0
Budokomi_Mixed,Male,2023,Busia,Busia,C+,7.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2023,Busia,Busia,C-,5.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2023,Busia,Busia,D+,4.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,C+,7.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,D+,4.0
Budokomi_Mixed,Male,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,C-,5.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,D+,4.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2023,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,A,12.0
Budokomi_Mixed,Male,2024,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2024,Busia,Busia,A-,11.0
Budokomi_Mixed,Male,2024,Busia,Busia,B,9.0
Budokomi_Mixed,Male,2024,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2024,Busia,Busia,C-,5.0
Budokomi_Mixed,Male,2024,Busia,Busia,C+,7.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,C-,5.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,D+,4.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,D+,4.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,,
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,X,
Budokomi_Mixed,Female,2024,Busia,Busia,C+,7.0
Budokomi_Mixed,Female,2024,Busia,Busia,C-,5.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2024,Busia,Busia,D+,4.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2024,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2024,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D+,4.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D,3.0
