SCHOOL,GENDER,EXAM_YEAR,SUB-COUNTY,COUNTY,GRADE,GRADE_POINTS
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2024,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,D,3.0
Budokomi_Mixed,Female,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Female,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,B+,10.0
Budokomi_Mixed,Male,2024,Busia,Busia,B,9.0
Budokomi_Mixed,Male,2024,Busia,Busia,C+,7.0
Budokomi_Mixed,Male,2024,Busia,Busia,D+,4.0
Budokomi_Mixed,Male,2024,Busia,Busia,B-,8.0
Budokomi_Mixed,Male,2024,Busia,Busia,C+,7.0
Budokomi_Mixed,Male,2024,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,D+,4.0
Budokomi_Mixed,Male,2024,Busia,Busia,D,3.0
Budokomi_Mixed,Male,2024,Busia,Busia,D+,4.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,D-,2.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,Male,2024,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,B-,8.0
Budokomi_Mixed,MALE,2022,Busia,Busia,B-,8.0
Budokomi_Mixed,MALE,2022,Busia,Busia,C+,7.0
Budokomi_Mixed,MALE,2022,Busia,Busia,B-,8.0
Budokomi_Mixed,MALE,2022,Busia,Busia,B-,8.0
Budokomi_Mixed,MALE,2022,Busia,Busia,C+,7.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D+,4.0
Budokomi_Mixed,MALE,2022,Busia,Busia,C+,7.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D,3.0
Budokomi_Mixed,MALE,2022,Busia,Busia,B-,8.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D,3.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D,3.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D,3.0
Budokomi_Mixed,MALE,2022,Busia,Busia,C-,5.0
Budokomi_Mixed,MALE,2022,Busia,Busia,B-,8.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D,3.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,MALE,2022,Busia,Busia,C-,5.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D,3.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D+,4.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D,3.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D,3.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D,3.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D,3.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D,3.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D,3.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D,3.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D,3.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D,3.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D,3.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,M,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,D-,2.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Budokomi_Mixed,MALE,2022,Busia,Busia,E,1.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,B+,10.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,B-,8.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,B-,8.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,B-,8.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,B-,8.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,B-,8.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,B-,8.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C+,7.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C+,7.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C+,7.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C+,7.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C+,7.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C+,7.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C+,7.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C,6.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C,6.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C,6.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C,6.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C,6.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C,6.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C,6.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C,6.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C,6.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C-,5.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C-,5.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C-,5.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C-,5.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C-,5.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C-,5.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C-,5.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C-,5.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C-,5.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C-,5.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C-,5.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C-,5.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C-,5.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C-,5.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+,4.0
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+,4.0
