SCHOOL,GENDER,EXAM_YEAR,SUB-COUNTY,COUNTY,GRADE
Malele_Mixed,MALE,2024,Wagai,siaya,B+
Malele_Mixed,MALE,2024,Wagai,siaya,A
Malele_Mixed,MALE,2024,Wagai,siaya,C-
Malele_Mixed,MALE,2024,Wagai,siaya,B-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D+
Malele_Mixed,FEMALE,2024,Wagai,siaya,C
Malele_Mixed,MALE,2024,Wagai,siaya,D
Malele_Mixed,FEMALE,2024,Wagai,siaya,D+
Malele_Mixed,MALE,2024,Wagai,siaya,D+
Malele_Mixed,FEMALE,2024,Wagai,siaya,C-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D
Malele_Mixed,FEMALE,2024,Wagai,siaya,D+
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,MALE,2024,Wagai,siaya,D
Malele_Mixed,MALE,2024,Wagai,siaya,C
Malele_Mixed,MALE,2024,Wagai,siaya,D
Malele_Mixed,FEMALE,2024,Wagai,siaya,D+
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D+
Malele_Mixed,MALE,2024,Wagai,siaya,D-
Malele_Mixed,MALE,2024,Wagai,siaya,D+
Malele_Mixed,MALE,2024,Wagai,siaya,A-
Malele_Mixed,MALE,2024,Wagai,siaya,D
Malele_Mixed,FEMALE,2024,Wagai,siaya,D
Malele_Mixed,FEMALE,2024,Wagai,siaya,D
Malele_Mixed,FEMALE,2024,Wagai,siaya,D
Malele_Mixed,MALE,2024,Wagai,siaya,C-
Malele_Mixed,MALE,2024,Wagai,siaya,D
Malele_Mixed,MALE,2024,Wagai,siaya,C-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D+
Malele_Mixed,MALE,2024,Wagai,siaya,C+
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,MALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,MALE,2024,Wagai,siaya,D-
Malele_Mixed,MALE,2024,Wagai,siaya,D+
Malele_Mixed,MALE,2024,Wagai,siaya,C-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D
Malele_Mixed,MALE,2024,Wagai,siaya,D
Malele_Mixed,MALE,2024,Wagai,siaya,D
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,MALE,2024,Wagai,siaya,D
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,MALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,MALE,2024,Wagai,siaya,D-
Malele_Mixed,MALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,MALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,MALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D
Malele_Mixed,MALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,MALE,2024,Wagai,siaya,D
Malele_Mixed,MALE,2024,Wagai,siaya,D-
Malele_Mixed,MALE,2024,Wagai,siaya,D-
Malele_Mixed,MALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,MALE,2024,Wagai,siaya,D
Malele_Mixed,FEMALE,2024,Wagai,siaya,D
Malele_Mixed,MALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,MALE,2024,Wagai,siaya,D
Malele_Mixed,MALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,D
Malele_Mixed,MALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,MALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,MALE,2024,Wagai,siaya,D
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,MALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,MALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D+
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,MALE,2024,Wagai,siaya,E
Malele_Mixed,MALE,2024,Wagai,siaya,D
Malele_Mixed,MALE,2024,Wagai,siaya,D
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,MALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,FEMALE,2024,Wagai,siaya,D-
Malele_Mixed,FEMALE,2024,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,A
Malele_Mixed,MALE,2023,Wagai,siaya,B+
Malele_Mixed,MALE,2023,Wagai,siaya,D+
Malele_Mixed,MALE,2023,Wagai,siaya,C+
Malele_Mixed,MALE,2023,Wagai,siaya,B-
Malele_Mixed,MALE,2023,Wagai,siaya,D
Malele_Mixed,FEMALE,2023,Wagai,siaya,D
Malele_Mixed,MALE,2023,Wagai,siaya,D-
Malele_Mixed,FEMALE,2023,Wagai,siaya,D-
Malele_Mixed,MALE,2023,Wagai,siaya,B-
Malele_Mixed,MALE,2023,Wagai,siaya,D
Malele_Mixed,FEMALE,2023,Wagai,siaya,D-
Malele_Mixed,FEMALE,2023,Wagai,siaya,D
Malele_Mixed,FEMALE,2023,Wagai,siaya,D+
Malele_Mixed,MALE,2023,Wagai,siaya,D
Malele_Mixed,MALE,2023,Wagai,siaya,D
Malele_Mixed,FEMALE,2023,Wagai,siaya,D-
Malele_Mixed,MALE,2023,Wagai,siaya,D
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,D+
Malele_Mixed,MALE,2023,Wagai,siaya,D
Malele_Mixed,FEMALE,2023,Wagai,siaya,D-
Malele_Mixed,MALE,2023,Wagai,siaya,D
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,D-
Malele_Mixed,FEMALE,2023,Wagai,siaya,D-
Malele_Mixed,MALE,2023,Wagai,siaya,D+
Malele_Mixed,FEMALE,2023,Wagai,siaya,C-
Malele_Mixed,FEMALE,2023,Wagai,siaya,D-
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,D-
Malele_Mixed,MALE,2023,Wagai,siaya,D-
Malele_Mixed,FEMALE,2023,Wagai,siaya,D-
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,D-
Malele_Mixed,MALE,2023,Wagai,siaya,D
Malele_Mixed,FEMALE,2023,Wagai,siaya,D-
Malele_Mixed,MALE,2023,Wagai,siaya,D
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,D+
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,D
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,D-
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,D-
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,D-
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,FEMALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2023,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,C+
Malele_Mixed,MALE,2022,Wagai,siaya,C
Malele_Mixed,FEMALE,2022,Wagai,siaya,D
Malele_Mixed,FEMALE,2022,Wagai,siaya,D
Malele_Mixed,FEMALE,2022,Wagai,siaya,D
Malele_Mixed,FEMALE,2022,Wagai,siaya,D-
Malele_Mixed,MALE,2022,Wagai,siaya,D+
Malele_Mixed,MALE,2022,Wagai,siaya,D-
Malele_Mixed,MALE,2022,Wagai,siaya,D
Malele_Mixed,MALE,2022,Wagai,siaya,C-
Malele_Mixed,MALE,2022,Wagai,siaya,D-
Malele_Mixed,FEMALE,2022,Wagai,siaya,D
Malele_Mixed,FEMALE,2022,Wagai,siaya,D-
Malele_Mixed,MALE,2022,Wagai,siaya,D-
Malele_Mixed,MALE,2022,Wagai,siaya,D
Malele_Mixed,FEMALE,2022,Wagai,siaya,D+
Malele_Mixed,MALE,2022,Wagai,siaya,D
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,D-
Malele_Mixed,MALE,2022,Wagai,siaya,C-
Malele_Mixed,FEMALE,2022,Wagai,siaya,D
Malele_Mixed,MALE,2022,Wagai,siaya,D
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,D-
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,C-
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,D-
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,D
Malele_Mixed,MALE,2022,Wagai,siaya,D
Malele_Mixed,MALE,2022,Wagai,siaya,D-
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,D-
Malele_Mixed,MALE,2022,Wagai,siaya,D
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,D-
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,D-
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,D
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,D-
Malele_Mixed,MALE,2022,Wagai,siaya,D-
Malele_Mixed,FEMALE,2022,Wagai,siaya,D-
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,D
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,D-
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,D-
Malele_Mixed,MALE,2022,Wagai,siaya,D-
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,D
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,D-
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,D-
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,D-
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,D-
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,D-
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Malele_Mixed,FEMALE,2022,Wagai,siaya,E
Malele_Mixed,MALE,2022,Wagai,siaya,E
Nduru_MIXED,MALE,2024,Alego_usonga,siaya,C+
Nduru_MIXED,MALE,2024,Alego_usonga,siaya,D
Nduru_MIXED,MALE,2024,Alego_usonga,siaya,D
Nduru_MIXED,MALE,2024,Alego_usonga,siaya,D+
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE3,2024,Alego_usonga,siaya,D-
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,D-
Nduru_MIXED,MALE,2024,Alego_usonga,siaya,D-
Nduru_MIXED,MALE,2024,Alego_usonga,siaya,D-
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,MALE,2024,Alego_usonga,siaya,D-
Nduru_MIXED,MALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,MALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,MALE,2024,Alego_usonga,siaya,D
Nduru_MIXED,MALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,MALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,MALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,MALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,MALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,MALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,FEMALE,2024,Alego_usonga,siaya,E
Nduru_MIXED,MALE,2024,Alego_usonga,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,C
Nyalunya_Mixed,MALE,2024,Wagai,siaya,B
Nyalunya_Mixed,MALE,2024,Wagai,siaya,D-
Nyalunya_Mixed,MALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,D+
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,D-
Nyalunya_Mixed,MALE,2024,Wagai,siaya,D-
Nyalunya_Mixed,MALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,D-
Nyalunya_Mixed,MALE,2024,Wagai,siaya,D-
Nyalunya_Mixed,MALE,2024,Wagai,siaya,D-
Nyalunya_Mixed,MALE,2024,Wagai,siaya,D-
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,D
Nyalunya_Mixed,MALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,D-
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,D
Nyalunya_Mixed,MALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,D-
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2024,Wagai,siaya,E
Nyalunya_Mixed,MALE,2023,Wagai,siaya,D
