SCHOOL,GENDER,EXAM_YEAR,SUB-COUNTY,COUNTY,GRADE
Nyalunya_Mixed,MALE,2023,Wagai,siaya,D-
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,D-
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,D
Nyalunya_Mixed,MALE,2023,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,D-
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,D-
Nyalunya_Mixed,MALE,2023,Wagai,siaya,D-
Nyalunya_Mixed,MALE,2023,Wagai,siaya,D-
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,D
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,E
Nyalunya_Mixed,MALE,2023,Wagai,siaya,E
Nyalunya_Mixed,MALE,2023,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,E
Nyalunya_Mixed,MALE,2023,Wagai,siaya,E
Nyalunya_Mixed,MALE,2023,Wagai,siaya,E
Nyalunya_Mixed,MALE,2023,Wagai,siaya,E
Nyalunya_Mixed,MALE,2023,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,E
Nyalunya_Mixed,MALE,2023,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,E
Nyalunya_Mixed,MALE,2023,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,E
Nyalunya_Mixed,MALE,2023,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,E
Nyalunya_Mixed,FEMALE,2023,Wagai,siaya,E
Ojola_Mixed,MALE,2024,Wagai,siaya,D+
Ojola_Mixed,FEMALE,2024,Wagai,siaya,D
Ojola_Mixed,MALE,2024,Wagai,siaya,C-
Ojola_Mixed,MALE,2024,Wagai,siaya,D+
Ojola_Mixed,FEMALE,2024,Wagai,siaya,D
Ojola_Mixed,FEMALE,2024,Wagai,siaya,D-
Ojola_Mixed,FEMALE,2024,Wagai,siaya,E
Ojola_Mixed,MALE,2024,Wagai,siaya,D-
Ojola_Mixed,FEMALE,2024,Wagai,siaya,D-
Ojola_Mixed,MALE,2024,Wagai,siaya,D-
Ojola_Mixed,MALE,2024,Wagai,siaya,D-
Ojola_Mixed,MALE,2024,Wagai,siaya,E
Ojola_Mixed,FEMALE,2024,Wagai,siaya,D
Ojola_Mixed,FEMALE,2024,Wagai,siaya,E
Ojola_Mixed,MALE,2024,Wagai,siaya,E
Ojola_Mixed,FEMALE,2024,Wagai,siaya,E
Ojola_Mixed,MALE,2024,Wagai,siaya,D-
Ojola_Mixed,MALE,2024,Wagai,siaya,D-
Ojola_Mixed,MALE,2024,Wagai,siaya,E
Ojola_Mixed,FEMALE,2024,Wagai,siaya,D-
Ojola_Mixed,MALE,2024,Wagai,siaya,D-
Ojola_Mixed,MALE,2024,Wagai,siaya,D-
Ojola_Mixed,MALE,2024,Wagai,siaya,D-
Ojola_Mixed,FEMALE,2024,Wagai,siaya,E
Ojola_Mixed,MALE,2024,Wagai,siaya,E
Ojola_Mixed,FEMALE,2024,Wagai,siaya,E
Ojola_Mixed,FEMALE,2024,Wagai,siaya,E
Ojola_Mixed,MALE,2024,Wagai,siaya,D-
Ojola_Mixed,MALE,2024,Wagai,siaya,E
Ojola_Mixed,MALE,2024,Wagai,siaya,E
Ojola_Mixed,MALE,2024,Wagai,siaya,E
Ojola_Mixed,MALE,2024,Wagai,siaya,E
Ojola_Mixed,MALE,2024,Wagai,siaya,E
Ojola_Mixed,FEMALE,2024,Wagai,siaya,E
Ojola_Mixed,MALE,2024,Wagai,siaya,E
Ojola_Mixed,FEMALE,2024,Wagai,siaya,E
Ojola_Mixed,MALE,2024,Wagai,siaya,E
Ojola_Mixed,FEMALE,2024,Wagai,siaya,E
Ojola_Mixed,FEMALE,2024,Wagai,siaya,E
Ojola_Mixed,MALE,2024,Wagai,siaya,E
Ojola_Mixed,FEMALE,2024,Wagai,siaya,E
Ojola_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,B+
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,D
Kaudha_Mixed,MALE,2024,Wagai,siaya,D+
Kaudha_Mixed,MALE,2024,Wagai,siaya,B-
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,D+
Kaudha_Mixed,MALE,2024,Wagai,siaya,C-
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,C-
Kaudha_Mixed,MALE,2024,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,D-
Kaudha_Mixed,MALE,2024,Wagai,siaya,B-
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,C-
Kaudha_Mixed,MALE,2024,Wagai,siaya,D
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,D
Kaudha_Mixed,MALE,2024,Wagai,siaya,D
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,D-
Kaudha_Mixed,MALE,2024,Wagai,siaya,D
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,D
Kaudha_Mixed,MALE,2024,Wagai,siaya,D-
Kaudha_Mixed,MALE,2024,Wagai,siaya,D
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,D-
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,D
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,D
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,D-
Kaudha_Mixed,MALE,2024,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,D
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,D
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,D
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2024,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,A-
Kaudha_Mixed,MALE,2023,Wagai,siaya,B+
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,C+
Kaudha_Mixed,MALE,2023,Wagai,siaya,A-
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,B-
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D
Kaudha_Mixed,MALE,2023,Wagai,siaya,B+
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,C
Kaudha_Mixed,MALE,2023,Wagai,siaya,B-
Kaudha_Mixed,MALE,2023,Wagai,siaya,A-
Kaudha_Mixed,MALE,2023,Wagai,siaya,D
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,C
Kaudha_Mixed,MALE,2023,Wagai,siaya,C+
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,C-
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D+
Kaudha_Mixed,MALE,2023,Wagai,siaya,C-
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D
Kaudha_Mixed,MALE,2023,Wagai,siaya,D
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,C+
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D-
Kaudha_Mixed,MALE,2023,Wagai,siaya,C
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D+
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,D-
Kaudha_Mixed,MALE,2023,Wagai,siaya,D
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,D-
Kaudha_Mixed,MALE,2023,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D+
Kaudha_Mixed,MALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,D-
Kaudha_Mixed,MALE,2023,Wagai,siaya,D-
Kaudha_Mixed,MALE,2023,Wagai,siaya,D-
Kaudha_Mixed,MALE,2023,Wagai,siaya,D-
Kaudha_Mixed,MALE,2023,Wagai,siaya,D
Kaudha_Mixed,MALE,2023,Wagai,siaya,D
Kaudha_Mixed,MALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D-
Kaudha_Mixed,MALE,2023,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,D-
Kaudha_Mixed,MALE,2023,Wagai,siaya,D-
Kaudha_Mixed,MALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,D-
Kaudha_Mixed,MALE,2023,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D-
Kaudha_Mixed,MALE,2023,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D-
Kaudha_Mixed,MALE,2023,Wagai,siaya,D-
Kaudha_Mixed,MALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,D-
Kaudha_Mixed,MALE,2023,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2023,Wagai,siaya,E
Kaudha_Mixed,MALE,2022,Wagai,siaya,C
Kaudha_Mixed,MALE,2022,Wagai,siaya,C+
Kaudha_Mixed,MALE,2022,Wagai,siaya,D
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,D-
Kaudha_Mixed,MALE,2022,Wagai,siaya,D
Kaudha_Mixed,MALE,2022,Wagai,siaya,D-
Kaudha_Mixed,MALE,2022,Wagai,siaya,D
Kaudha_Mixed,MALE,2022,Wagai,siaya,D-
Kaudha_Mixed,MALE,2022,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,MALE,2022,Wagai,siaya,E
Kaudha_Mixed,MALE,2022,Wagai,siaya,C-
Kaudha_Mixed,MALE,2022,Wagai,siaya,E
Kaudha_Mixed,MALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,MALE,2022,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,D-
Kaudha_Mixed,MALE,2022,Wagai,siaya,E
Kaudha_Mixed,MALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,D-
Kaudha_Mixed,MALE,2022,Wagai,siaya,D-
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,MALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,MALE,2022,Wagai,siaya,E
Kaudha_Mixed,MALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,MALE,2022,Wagai,siaya,E
Kaudha_Mixed,MALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,MALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,MALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,MALE,2022,Wagai,siaya,E
Kaudha_Mixed,FEMALE,2022,Wagai,siaya,E
Kaudha_Mixed,MALE,2022,Wagai,siaya,E
Budokomi_Mixed,Male,2023,Busia,Busia,B-
Budokomi_Mixed,Male,2023,Busia,Busia,B+
Budokomi_Mixed,Female,2023,Busia,Busia,C+
Budokomi_Mixed,Male,2023,Busia,Busia,C
Budokomi_Mixed,Female,2023,Busia,Busia,D+
Budokomi_Mixed,Male,2023,Busia,Busia,B
Budokomi_Mixed,Male,2023,Busia,Busia,B-
Budokomi_Mixed,Male,2023,Busia,Busia,C+
Budokomi_Mixed,Male,2023,Busia,Busia,C+
Budokomi_Mixed,Male,2023,Busia,Busia,B-
Budokomi_Mixed,Male,2023,Busia,Busia,B-
Budokomi_Mixed,Female,2023,Busia,Busia,C+
Budokomi_Mixed,Male,2023,Busia,Busia,C+
Budokomi_Mixed,Female,2023,Busia,Busia,B+
Budokomi_Mixed,Male,2023,Busia,Busia,B
Budokomi_Mixed,Male,2023,Busia,Busia,C-
Budokomi_Mixed,Male,2023,Busia,Busia,B
Budokomi_Mixed,Female,2023,Busia,Busia,D+
Budokomi_Mixed,Female,2023,Busia,Busia,D+
Budokomi_Mixed,Male,2023,Busia,Busia,B-
Budokomi_Mixed,Female,2023,Busia,Busia,D
Budokomi_Mixed,Female,2023,Busia,Busia,B-
Budokomi_Mixed,Female,2023,Busia,Busia,D
Budokomi_Mixed,Male,2023,Busia,Busia,C+
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,D
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,C
Budokomi_Mixed,Male,2023,Busia,Busia,D
Budokomi_Mixed,Female,2023,Busia,Busia,D+
Budokomi_Mixed,Male,2023,Busia,Busia,D
Budokomi_Mixed,Female,2023,Busia,Busia,C
Budokomi_Mixed,Male,2023,Busia,Busia,C-
Budokomi_Mixed,Female,2023,Busia,Busia,D
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,D
Budokomi_Mixed,Female,2023,Busia,Busia,D+
Budokomi_Mixed,Female,2023,Busia,Busia,D
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,D
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,D+
Budokomi_Mixed,Female,2023,Busia,Busia,D
Budokomi_Mixed,Male,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,C
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,D+
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,C
Budokomi_Mixed,Male,2023,Busia,Busia,D
Budokomi_Mixed,Male,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,D
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,C-
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,D
Budokomi_Mixed,Male,2023,Busia,Busia,C-
Budokomi_Mixed,Female,2023,Busia,Busia,D+
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,D+
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,D
Budokomi_Mixed,Male,2023,Busia,Busia,D+
Budokomi_Mixed,Male,2023,Busia,Busia,C+
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,D
Budokomi_Mixed,Male,2023,Busia,Busia,C-
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,D
Budokomi_Mixed,Male,2023,Busia,Busia,D
Budokomi_Mixed,Female,2023,Busia,Busia,D
Budokomi_Mixed,Male,2023,Busia,Busia,D+
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,C+
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,D
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,D
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,D+
Budokomi_Mixed,Male,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,C-
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,D
Budokomi_Mixed,Male,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,D+
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,D
Budokomi_Mixed,Male,2023,Busia,Busia,D
Budokomi_Mixed,Male,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,D
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,D
Budokomi_Mixed,Female,2023,Busia,Busia,D
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,D
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,D-
