SCHOOL,GENDER,EXAM_YEAR,SUB-COUNTY,COUNTY,GRADE
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,D
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,D
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,D-
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,D-
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Female,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Male,2023,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,A
Budokomi_Mixed,Male,2024,Busia,Busia,D
Budokomi_Mixed,Male,2024,Busia,Busia,A-
Budokomi_Mixed,Male,2024,Busia,Busia,B
Budokomi_Mixed,Male,2024,Busia,Busia,D
Budokomi_Mixed,Male,2024,Busia,Busia,C-
Budokomi_Mixed,Male,2024,Busia,Busia,C+
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,D
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,C-
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,D+
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,D+
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,X
Budokomi_Mixed,Female,2024,Busia,Busia,C+
Budokomi_Mixed,Female,2024,Busia,Busia,C-
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,D
Budokomi_Mixed,Female,2024,Busia,Busia,D+
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D
Budokomi_Mixed,Female,2024,Busia,Busia,D
Budokomi_Mixed,Female,2024,Busia,Busia,D
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D+
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,D
Budokomi_Mixed,Female,2024,Busia,Busia,D
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,D
Budokomi_Mixed,Female,2024,Busia,Busia,D-
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Female,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,B+
Budokomi_Mixed,Male,2024,Busia,Busia,B
Budokomi_Mixed,Male,2024,Busia,Busia,C+
Budokomi_Mixed,Male,2024,Busia,Busia,D+
Budokomi_Mixed,Male,2024,Busia,Busia,B-
Budokomi_Mixed,Male,2024,Busia,Busia,C+
Budokomi_Mixed,Male,2024,Busia,Busia,D
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,D+
Budokomi_Mixed,Male,2024,Busia,Busia,D
Budokomi_Mixed,Male,2024,Busia,Busia,D+
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,D-
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,Male,2024,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,B-
Budokomi_Mixed,MALE,2022,Busia,Busia,B-
Budokomi_Mixed,MALE,2022,Busia,Busia,C+
Budokomi_Mixed,MALE,2022,Busia,Busia,B-
Budokomi_Mixed,MALE,2022,Busia,Busia,B-
Budokomi_Mixed,MALE,2022,Busia,Busia,C+
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D+
Budokomi_Mixed,MALE,2022,Busia,Busia,C+
Budokomi_Mixed,MALE,2022,Busia,Busia,D
Budokomi_Mixed,MALE,2022,Busia,Busia,B-
Budokomi_Mixed,MALE,2022,Busia,Busia,D
Budokomi_Mixed,MALE,2022,Busia,Busia,D
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D
Budokomi_Mixed,MALE,2022,Busia,Busia,C-
Budokomi_Mixed,MALE,2022,Busia,Busia,B-
Budokomi_Mixed,MALE,2022,Busia,Busia,D
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,MALE,2022,Busia,Busia,C-
Budokomi_Mixed,MALE,2022,Busia,Busia,D
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D+
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,MALE,2022,Busia,Busia,D
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D
Budokomi_Mixed,MALE,2022,Busia,Busia,D
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,D
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,MALE,2022,Busia,Busia,D
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,D
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,M,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,D-
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,D-
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
