SCHOOL,GENDER,EXAM_YEAR,SUB-COUNTY,COUNTY,GRADE
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,FEMALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Budokomi_Mixed,MALE,2022,Busia,Busia,E
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,B+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,B-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,B-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,B-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,B-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,B-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,B-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,C-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,C-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D+
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,D-
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,MALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
Magunga_Mixed,FEMALE,2024,Nyakach,Kisumu,E
